sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
SWDY,ENERGY,sell,NEUTRAL,2023-03-12,12.231554985046387,12.6,11.86,1,True,2023-03-13,11.86,3.04,1.01,WIN
CIEB,BANKS,sell,NEUTRAL,2023-03-12,7.518408298492432,7.74,7.29,1,True,2023-03-13,7.29,3.04,1.03,WIN
HRHO,SERVICES,sell,NEUTRAL,2023-03-12,14.887998580932617,15.33,14.44,1,True,2023-03-13,14.44,3.01,1.01,WIN
COMI,BANKS,buy,NEUTRAL,2023-03-12,49.51,47.52,53.24,2,False,2023-03-14,47.52,-4.02,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2023-03-13,22.05359649658203,22.72,21.39,1,True,2023-03-14,21.39,3.01,1.0,WIN
OCDI,REAL_ESTATE,sell,NEUTRAL,2023-03-13,13.149999618530273,13.54,12.76,1,True,2023-03-14,12.76,2.97,1.0,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-03-13,4.920000076293945,5.07,4.77,1,True,2023-03-14,4.77,3.05,1.0,WIN
SWDY,ENERGY,sell,NEUTRAL,2023-03-13,11.888079643249512,12.24,11.53,1,True,2023-03-14,12.24,-2.96,1.0,LOSS
OCDI,REAL_ESTATE,sell,NEUTRAL,2023-03-14,13.170000076293945,13.57,12.77,1,True,2023-03-15,12.77,3.04,1.0,WIN
HRHO,SERVICES,sell,NEUTRAL,2023-03-14,14.351999282836914,14.78,13.92,1,True,2023-03-15,13.92,3.01,1.01,WIN
SWDY,ENERGY,sell,NEUTRAL,2023-03-14,12.21247386932373,12.58,11.85,1,True,2023-03-15,11.85,2.97,0.99,WIN
ETEL,SERVICES,sell,NEUTRAL,2023-03-14,21.50334930419922,22.15,20.86,1,True,2023-03-15,20.86,2.99,0.99,WIN
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-03-15,8.426568984985352,8.68,8.17,1,True,2023-03-16,8.17,3.04,1.01,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-03-15,4.599999904632568,4.74,4.46,1,True,2023-03-16,4.46,3.04,1.0,WIN
ORWE,SERVICES,sell,NEUTRAL,2023-03-15,8.421645164489746,8.67,8.17,1,True,2023-03-16,8.67,-2.95,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2023-03-15,6.532687187194824,6.73,6.34,1,True,2023-03-16,6.34,2.95,0.98,WIN
JUFO,SERVICES,sell,NEUTRAL,2023-03-15,7.927911758422852,8.17,7.69,1,True,2023-03-16,8.17,-3.05,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2023-03-16,28.504545211791992,29.36,27.65,1,True,2023-03-19,27.65,3.0,1.0,WIN
ORWE,SERVICES,sell,NEUTRAL,2023-03-16,8.430068016052246,8.68,8.18,1,True,2023-03-19,8.68,-2.96,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2023-03-19,4.570000171661377,4.71,4.43,1,True,2023-03-20,4.71,-3.06,1.0,LOSS
KZPC,INDUSTRIAL,sell,NEUTRAL,2023-03-19,4.611924171447754,4.75,4.47,1,True,2023-03-20,4.75,-2.99,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2023-03-19,11.229751586914062,11.57,10.89,1,True,2023-03-20,11.57,-3.03,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-03-16,8.436482429504395,8.69,8.18,3,True,2023-03-21,8.69,-3.01,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2023-03-20,13.623222351074219,14.03,13.21,1,True,2023-03-21,14.03,-2.99,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2023-03-20,46.36354064941406,47.75,44.97,1,True,2023-03-21,47.75,-2.99,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2023-03-19,10.190518379211426,10.5,9.88,3,True,2023-03-22,10.5,-3.04,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2023-03-21,47.31949234008789,48.74,45.9,2,True,2023-03-23,48.74,-3.0,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-03-22,8.2877779006958,8.54,8.04,1,True,2023-03-23,8.54,-3.04,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2023-03-20,28.475603103637695,29.33,27.62,4,True,2023-03-26,29.33,-3.0,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2023-03-22,14.65,14.06,15.76,2,False,2023-03-26,15.76,7.58,1.88,WIN
MFPC,ENERGY,early,NEUTRAL,2023-03-23,117.56,114.61,126.43,3,False,2023-03-28,126.43,7.55,3.01,WIN
JUFO,SERVICES,early,NEUTRAL,2023-03-28,10.11,9.71,10.87,1,False,2023-03-29,10.87,7.52,1.9,WIN
ABUK,ENERGY,ultra,NEUTRAL,2023-03-26,29.51,28.62,31.74,4,False,2023-03-30,31.74,7.56,2.51,WIN
JUFO,SERVICES,early,BULL,2023-03-29,10.63,10.21,11.44,6,False,2023-04-06,11.44,7.62,1.93,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2023-04-02,8.68,8.33,9.33,4,False,2023-04-06,8.33,-4.03,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2023-04-03,5.77,5.54,6.21,4,False,2023-04-09,5.54,-3.99,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2023-04-06,7.67,7.36,8.24,1,False,2023-04-09,7.36,-4.04,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2023-04-09,20.74348258972168,21.37,20.12,1,True,2023-04-10,21.37,-3.02,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2023-04-09,7.42,7.13,7.98,5,False,2023-04-18,7.98,7.55,1.93,WIN
MFPC,ENERGY,early,NEUTRAL,2023-04-12,133.25,127.9,143.3,2,False,2023-04-18,143.3,7.54,1.88,WIN
COMI,BANKS,ultra,NEUTRAL,2023-04-18,52.42,50.84,56.37,2,False,2023-04-26,50.84,-3.01,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2023-04-19,17.57,16.86,18.89,1,False,2023-04-26,16.86,-4.04,1.0,LOSS
TMGH,REAL_ESTATE,buy,NEUTRAL,2023-04-05,8.9,8.54,9.57,10,False,2023-04-27,9.457584381103516,6.26,1.55,EXIT
SAUD,BANKS,buy,NEUTRAL,2023-04-06,7.4,7.11,7.96,10,False,2023-04-30,7.96,7.57,1.93,WIN
PHDC,REAL_ESTATE,early,NEUTRAL,2023-04-10,2.02,1.94,2.17,10,False,2023-05-02,1.9500000476837158,-3.47,0.87,EXIT
TMGH,REAL_ESTATE,early,BULL,2023-04-30,9.58,9.29,10.3,2,False,2023-05-02,9.29,-3.03,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2023-05-02,16.04,15.39,17.25,4,False,2023-05-09,17.25,7.54,1.86,WIN
FWRY,SERVICES,ultra,NEUTRAL,2023-04-26,5.81,5.64,6.25,10,False,2023-05-11,5.760000228881836,-0.86,0.29,EXIT
HRHO,SERVICES,ultra,NEUTRAL,2023-04-27,14.53,14.09,15.62,10,False,2023-05-14,15.35999870300293,5.71,1.89,EXIT
CIEB,BANKS,early,NEUTRAL,2023-04-27,8.22,7.88,8.83,10,False,2023-05-14,8.83,7.42,1.79,WIN
ADIB,BANKS,early,NEUTRAL,2023-05-09,18.03,17.31,19.39,3,False,2023-05-14,19.39,7.54,1.89,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2023-05-02,9.23,8.95,9.93,8,False,2023-05-15,8.95,-3.03,1.0,LOSS
MFPC,ENERGY,early,NEUTRAL,2023-05-11,151.31,145.23,162.72,3,False,2023-05-16,145.23,-4.02,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2023-05-14,15.28,14.9,16.44,2,False,2023-05-16,14.9,-2.49,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2023-05-15,8.488801956176758,8.74,8.23,1,True,2023-05-16,8.23,3.05,1.03,WIN
SAUD,BANKS,ultra,NEUTRAL,2023-05-15,7.62,7.39,8.19,2,False,2023-05-17,7.39,-3.02,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-05-16,8.823113441467285,9.09,8.56,1,True,2023-05-17,8.56,2.98,0.99,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-05-15,5.559999942779541,5.73,5.39,3,True,2023-05-18,5.39,3.06,1.0,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2023-05-16,8.156631469726562,8.4,7.91,2,True,2023-05-18,7.91,3.02,1.01,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2023-05-17,5.175675868988037,5.33,5.02,2,True,2023-05-21,5.33,-2.98,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2023-05-16,15.08,14.47,16.21,5,False,2023-05-23,14.47,-4.05,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2023-05-21,21.019468307495117,21.65,20.39,3,True,2023-05-24,21.65,-3.0,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2023-05-18,9.6,9.35,10.32,5,False,2023-05-25,10.32,7.5,2.88,WIN
EAST,ENERGY,early,NEUTRAL,2023-05-23,12.83,12.44,13.79,2,False,2023-05-25,13.79,7.48,2.46,WIN
SAUD,BANKS,sell,NEUTRAL,2023-05-18,7.318970203399658,7.54,7.1,6,True,2023-05-28,7.54,-3.02,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-05-24,8.60501480102539,8.86,8.35,3,True,2023-05-29,8.86,-2.96,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2023-05-17,18.85,18.09,20.27,9,False,2023-05-30,20.27,7.53,1.87,WIN
MFPC,ENERGY,buy,NEUTRAL,2023-05-25,144.07,138.27,154.93,7,False,2023-06-05,138.27,-4.03,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2023-05-28,22.14,21.47,23.81,7,False,2023-06-06,23.81,7.54,2.49,WIN
EGTS,SERVICES,early,NEUTRAL,2023-05-25,2.5,2.4,2.69,10,False,2023-06-08,2.5399999618530273,1.6,0.4,EXIT
PHDC,REAL_ESTATE,early,NEUTRAL,2023-06-05,2.09,2.03,2.25,4,False,2023-06-11,2.25,7.66,2.67,WIN
ISPH,ENERGY,early,BULL,2023-06-06,2.52,2.42,2.71,3,False,2023-06-11,2.71,7.54,1.9,WIN
TMGH,REAL_ESTATE,ultra,NEUTRAL,2023-05-29,9.08,8.81,9.77,10,False,2023-06-12,9.279139518737793,2.19,0.74,EXIT
SAUD,BANKS,ultra,NEUTRAL,2023-05-30,7.54,7.31,8.11,10,False,2023-06-13,8.11,7.56,2.48,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2023-06-11,21.13,20.49,22.72,5,False,2023-06-18,20.49,-3.03,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2023-06-14,6.03,5.85,6.48,3,False,2023-06-19,5.85,-2.99,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2023-06-18,38.31,36.77,41.2,2,False,2023-06-20,36.77,-4.02,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2023-06-08,15.68,15.05,16.86,10,False,2023-06-22,15.343998908996582,-2.14,0.53,EXIT
ETEL,SERVICES,early,NEUTRAL,2023-06-12,24.17,23.19,25.99,8,False,2023-06-22,23.19,-4.05,1.0,LOSS
SAUD,BANKS,early,BULL,2023-06-13,7.87,7.56,8.47,10,False,2023-07-04,7.718863010406494,-1.92,0.49,EXIT
EAST,ENERGY,early,NEUTRAL,2023-06-22,15.94,15.3,17.14,3,False,2023-07-04,15.3,-4.02,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2023-06-19,19.43,18.65,20.89,7,False,2023-07-05,18.65,-4.01,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2023-06-22,18.5,17.76,19.89,4,False,2023-07-05,19.89,7.51,1.88,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2023-06-20,10.5,10.08,11.29,7,False,2023-07-06,10.08,-4.0,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2023-07-04,6.234081745147705,6.42,6.05,3,True,2023-07-09,6.05,2.95,0.99,WIN
ADIB,BANKS,early,NEUTRAL,2023-07-05,19.6,18.81,21.08,2,False,2023-07-09,18.81,-4.03,1.0,LOSS
ORWE,SERVICES,sell,NEUTRAL,2023-07-06,12.41264533996582,12.79,12.04,1,True,2023-07-09,12.04,3.0,0.99,WIN
FAIT,BANKS,sell,NEUTRAL,2023-07-09,22.65581703186035,23.34,21.98,1,True,2023-07-10,21.98,2.98,0.99,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2023-07-09,5.910033226013184,6.09,5.73,1,True,2023-07-10,6.09,-3.05,1.0,LOSS
EGTS,SERVICES,buy,NEUTRAL,2023-07-05,2.45,2.37,2.63,4,False,2023-07-11,2.63,7.35,2.25,WIN
ESRS,INDUSTRIAL,ultra,NEUTRAL,2023-07-10,38.8,37.63,41.73,1,False,2023-07-11,41.73,7.55,2.5,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2023-07-10,6.07977294921875,6.26,5.9,1,True,2023-07-11,6.26,-2.96,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-07-11,8.585186958312988,8.84,8.33,1,True,2023-07-12,8.84,-2.97,1.0,LOSS
JUFO,SERVICES,buy,NEUTRAL,2023-07-04,11.94,11.58,12.84,9,False,2023-07-17,12.84,7.54,2.5,WIN
ESRS,INDUSTRIAL,early,NEUTRAL,2023-07-11,40.94,39.71,44.03,7,False,2023-07-24,39.71,-3.0,1.0,LOSS
AMOC,INDUSTRIAL,ultra,NEUTRAL,2023-07-13,6.66,6.46,7.17,5,False,2023-07-24,6.46,-3.0,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2023-07-09,18.6,18.04,20.0,10,False,2023-07-25,18.65833282470703,0.31,0.1,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2023-07-17,9.12,8.89,9.81,5,False,2023-07-26,8.89,-2.52,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2023-07-12,15.32,14.86,16.48,10,False,2023-07-30,16.48,7.57,2.52,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2023-07-24,5.5,5.28,5.92,4,False,2023-07-30,5.28,-4.0,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2023-07-26,12.83,12.31,13.79,3,False,2023-07-31,13.79,7.48,1.85,WIN
TMGH,REAL_ESTATE,buy,NEUTRAL,2023-07-31,9.25,8.97,9.95,1,False,2023-08-01,8.97,-3.03,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2023-07-30,16.52,16.02,17.76,3,False,2023-08-02,16.02,-3.03,1.0,LOSS
PHDC,REAL_ESTATE,sell,NEUTRAL,2023-07-30,2.0199999809265137,2.08,1.96,3,True,2023-08-02,1.96,2.97,1.0,WIN
COMI,BANKS,early,NEUTRAL,2023-07-24,48.97,47.49,52.66,10,False,2023-08-07,48.8643684387207,-0.22,0.07,EXIT
SAUD,BANKS,early,NEUTRAL,2023-07-25,7.59,7.28,8.16,10,False,2023-08-08,7.709563255310059,1.58,0.39,EXIT
KZPC,INDUSTRIAL,sell,NEUTRAL,2023-08-02,5.275557518005371,5.43,5.12,4,True,2023-08-08,5.43,-2.93,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2023-08-08,10.83,10.51,11.65,1,False,2023-08-09,11.65,7.57,2.56,WIN
EGTS,SERVICES,early,NEUTRAL,2023-08-01,2.69,2.58,2.89,7,False,2023-08-10,2.89,7.43,1.82,WIN
HRHO,SERVICES,early,NEUTRAL,2023-08-02,15.82,15.18,17.01,10,False,2023-08-16,15.949999809265137,0.82,0.2,EXIT
SWDY,ENERGY,ultra,NEUTRAL,2023-08-07,19.05,18.48,20.49,7,False,2023-08-16,20.49,7.56,2.53,WIN
SAUD,BANKS,early,NEUTRAL,2023-08-09,7.73,7.53,8.31,10,False,2023-08-23,8.044357299804688,4.07,1.57,EXIT
AMOC,INDUSTRIAL,sell,NEUTRAL,2023-08-09,6.249513626098633,6.44,6.06,10,True,2023-08-23,6.44,-3.05,1.0,LOSS
KZPC,INDUSTRIAL,ultra,NEUTRAL,2023-08-10,5.42,5.26,5.83,9,False,2023-08-23,5.83,7.56,2.56,WIN
ESRS,INDUSTRIAL,early,NEUTRAL,2023-08-16,47.05,45.16,50.6,6,False,2023-08-24,50.6,7.55,1.88,WIN
ISPH,ENERGY,sell,NEUTRAL,2023-08-23,2.051724672317505,2.11,1.99,1,True,2023-08-24,1.99,3.01,1.06,WIN
SAUD,BANKS,early,NEUTRAL,2023-08-23,8.0,7.68,8.61,3,False,2023-08-28,8.61,7.62,1.91,WIN
COMI,BANKS,early,NEUTRAL,2023-08-16,50.76,48.72,54.59,10,False,2023-08-30,53.93993377685547,6.26,1.56,EXIT
EAST,ENERGY,early,NEUTRAL,2023-08-23,15.03,14.42,16.16,7,False,2023-09-03,16.16,7.52,1.85,WIN
ADIB,BANKS,ultra,NEUTRAL,2023-08-29,20.72,20.1,22.28,3,False,2023-09-03,20.1,-2.99,1.0,LOSS
PHDC,REAL_ESTATE,ultra,NEUTRAL,2023-08-28,2.01,1.95,2.16,5,False,2023-09-04,1.95,-2.99,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2023-08-24,5.67,5.45,6.1,8,False,2023-09-05,6.1,7.58,1.95,WIN
EGTS,SERVICES,early,NEUTRAL,2023-09-03,3.76,3.61,4.04,4,False,2023-09-07,4.04,7.45,1.87,WIN
SWDY,ENERGY,early,NEUTRAL,2023-09-04,22.35,21.45,24.04,3,False,2023-09-07,21.45,-4.03,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2023-08-30,24.38,23.65,26.22,8,False,2023-09-11,26.22,7.55,2.52,WIN
OCDI,REAL_ESTATE,ultra,NEUTRAL,2023-09-05,19.32,18.74,20.78,4,False,2023-09-11,18.74,-3.0,1.0,LOSS
CNFN,BANKS,sell,NEUTRAL,2023-09-07,3.25,3.35,3.15,2,True,2023-09-11,3.35,-3.08,1.0,LOSS
ADIB,BANKS,sell,BULL,2023-09-11,19.649999618530273,20.24,19.06,3,True,2023-09-14,20.24,-3.0,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2023-09-04,14.34,13.91,15.42,10,False,2023-09-18,14.411587715148926,0.5,0.17,EXIT
KZPC,INDUSTRIAL,early,NEUTRAL,2023-09-07,6.12,5.87,6.58,8,False,2023-09-19,6.58,7.52,1.84,WIN
ADIB,BANKS,ultra,NEUTRAL,2023-09-14,20.6,19.98,22.15,3,False,2023-09-19,19.98,-3.01,1.0,LOSS
ETEL,SERVICES,early,BULL,2023-09-11,26.3,25.25,28.29,10,False,2023-09-25,28.29,7.57,1.9,WIN
ISPH,ENERGY,buy,NEUTRAL,2023-09-13,2.06,2.0,2.22,8,False,2023-09-25,2.0,-2.91,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2023-09-18,2.1,2.04,2.26,5,False,2023-09-25,2.04,-2.86,1.0,LOSS
ADIB,BANKS,ultra,BULL,2023-09-19,19.92,19.32,21.42,4,False,2023-09-25,21.42,7.53,2.5,WIN
SKPC,INDUSTRIAL,early,BULL,2023-09-19,24.37,23.75,26.2,4,False,2023-09-25,26.2,7.51,2.95,WIN
PHDC,REAL_ESTATE,buy,BULL,2023-09-25,2.15,2.06,2.31,1,False,2023-09-26,2.06,-4.19,1.0,LOSS
KZPC,INDUSTRIAL,early,BULL,2023-09-25,6.4,6.14,6.88,4,False,2023-10-02,6.88,7.5,1.85,WIN
HRHO,SERVICES,sell,BULL,2023-09-25,15.069999694824219,15.52,14.62,4,True,2023-10-02,14.62,2.99,1.0,WIN
ESRS,INDUSTRIAL,early,BULL,2023-09-26,53.33,51.19,57.35,3,False,2023-10-02,51.19,-4.01,1.0,LOSS
SWDY,ENERGY,early,BULL,2023-09-26,22.71,21.8,24.42,3,False,2023-10-02,21.8,-4.01,1.0,LOSS
FWRY,SERVICES,sell,BULL,2023-10-02,4.630000114440918,4.77,4.49,1,True,2023-10-03,4.77,-3.02,1.0,LOSS
OCDI,REAL_ESTATE,early,BULL,2023-09-25,18.63,17.88,20.03,7,False,2023-10-08,17.88,-4.03,1.0,LOSS
PHDC,REAL_ESTATE,early,BULL,2023-10-02,2.11,2.02,2.27,3,False,2023-10-08,2.02,-4.27,1.0,LOSS
SWDY,ENERGY,early,BULL,2023-10-02,22.14,21.25,23.81,3,False,2023-10-08,21.25,-4.02,1.0,LOSS
ADIB,BANKS,early,BULL,2023-10-02,22.19,21.3,23.86,3,False,2023-10-08,21.3,-4.01,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2023-10-03,6.93,6.65,7.45,2,False,2023-10-08,6.65,-4.04,1.0,LOSS
KZPC,INDUSTRIAL,early,BULL,2023-10-08,6.51,6.24,7.0,2,False,2023-10-10,7.0,7.53,1.81,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-10-09,4.420000076293945,4.55,4.29,1,True,2023-10-10,4.55,-2.94,1.0,LOSS
HRHO,SERVICES,sell,NEUTRAL,2023-10-09,14.550000190734863,14.99,14.11,2,True,2023-10-11,14.99,-3.02,1.0,LOSS
CIEB,BANKS,buy,NEUTRAL,2023-10-10,11.94,11.64,12.84,3,False,2023-10-15,12.84,7.54,3.0,WIN
ESRS,INDUSTRIAL,early,BULL,2023-10-11,55.81,54.41,60.02,2,False,2023-10-15,60.02,7.54,3.01,WIN
ORWE,SERVICES,buy,BULL,2023-10-11,12.79,12.28,13.76,2,False,2023-10-15,13.76,7.58,1.9,WIN
CIEB,BANKS,early,BULL,2023-10-15,12.68,12.17,13.63,1,False,2023-10-16,13.63,7.49,1.86,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-10-10,4.519999980926514,4.66,4.38,5,True,2023-10-17,4.66,-3.1,1.0,LOSS
EAST,ENERGY,early,BULL,2023-10-15,18.55,17.8,19.95,2,False,2023-10-17,19.95,7.55,1.87,WIN
ETEL,SERVICES,early,BULL,2023-10-16,27.05,25.96,29.09,1,False,2023-10-17,29.09,7.54,1.87,WIN
ORWE,SERVICES,early,BULL,2023-10-16,14.07,13.5,15.13,1,False,2023-10-17,15.13,7.53,1.86,WIN
COMI,BANKS,early,BULL,2023-10-08,57.61,55.29,61.95,10,False,2023-10-22,56.93123245239258,-1.18,0.29,EXIT
SAUD,BANKS,early,BULL,2023-10-17,8.51,8.3,9.15,6,False,2023-10-25,9.15,7.52,3.05,WIN
ISPH,ENERGY,early,BULL,2023-10-23,2.13,2.04,2.29,2,False,2023-10-25,2.29,7.51,1.78,WIN
JUFO,SERVICES,early,BULL,2023-10-18,13.21,12.68,14.2,6,False,2023-10-26,14.2,7.49,1.87,WIN
HRHO,SERVICES,early,NEUTRAL,2023-10-19,15.76,15.13,16.95,5,False,2023-10-26,16.95,7.55,1.89,WIN
ISPH,ENERGY,early,BULL,2023-10-25,2.26,2.2,2.43,1,False,2023-10-26,2.2,-2.65,1.0,LOSS
ISPH,ENERGY,early,BULL,2023-10-26,2.2,2.11,2.36,2,False,2023-10-30,2.36,7.27,1.78,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2023-10-30,11.14,10.69,11.98,2,False,2023-11-01,10.69,-4.04,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2023-10-29,13.67,13.12,14.7,5,False,2023-11-05,14.7,7.53,1.87,WIN
HRHO,SERVICES,early,BULL,2023-10-26,16.83,16.15,18.09,7,False,2023-11-06,18.09,7.49,1.85,WIN
COMI,BANKS,early,NEUTRAL,2023-11-01,58.66,56.89,63.08,4,False,2023-11-07,63.08,7.53,2.5,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2023-11-01,10.69,10.26,11.49,7,False,2023-11-12,10.26,-4.02,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2023-11-06,14.1,13.53,15.16,4,False,2023-11-12,13.53,-4.04,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2023-11-05,31.33,30.07,33.69,6,False,2023-11-13,33.69,7.53,1.87,WIN
ABUK,ENERGY,early,NEUTRAL,2023-11-09,64.05,61.47,68.87,3,False,2023-11-14,61.47,-4.03,1.0,LOSS
FAIT,BANKS,buy,NEUTRAL,2023-11-07,24.41,23.43,26.25,7,False,2023-11-16,26.25,7.54,1.88,WIN
EGTS,SERVICES,early,NEUTRAL,2023-11-12,4.33,4.2,4.65,4,False,2023-11-16,4.65,7.39,2.46,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-11-13,4.900000095367432,5.05,4.75,3,True,2023-11-16,5.05,-3.06,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2023-11-14,66.73,64.05,71.76,3,False,2023-11-19,71.76,7.54,1.88,WIN
FAIT,BANKS,early,NEUTRAL,2023-11-16,25.34,24.32,27.25,1,False,2023-11-19,27.25,7.54,1.87,WIN
FWRY,SERVICES,sell,NEUTRAL,2023-11-16,5.050000190734863,5.2,4.9,1,True,2023-11-19,5.2,-2.97,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2023-11-19,22.24,21.68,23.91,1,False,2023-11-20,21.68,-2.52,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2023-11-16,4.6,4.41,4.94,3,False,2023-11-21,4.41,-4.13,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2023-11-26,3.79,3.64,4.08,1,False,2023-11-27,4.08,7.65,1.93,WIN
MFPC,ENERGY,early,NEUTRAL,2023-11-21,501.23,488.63,539.01,5,False,2023-11-28,488.63,-2.51,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2023-11-27,2.62,2.52,2.82,1,False,2023-11-28,2.82,7.63,2.0,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2023-11-20,7.62,7.31,8.19,7,False,2023-11-29,7.31,-4.07,1.0,LOSS
AMOC,INDUSTRIAL,early,NEUTRAL,2023-11-20,8.24,7.91,8.86,9,False,2023-12-03,8.86,7.52,1.88,WIN
FWRY,SERVICES,ultra,NEUTRAL,2023-11-22,5.21,5.06,5.61,8,False,2023-12-04,5.61,7.68,2.67,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2023-12-03,8.86,8.5,9.53,3,False,2023-12-06,8.5,-4.06,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2023-11-28,16.04,15.4,17.25,7,False,2023-12-07,15.4,-3.99,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2023-11-28,15.5,14.88,16.67,7,False,2023-12-07,14.88,-4.0,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2023-12-04,5.58,5.41,6.0,4,False,2023-12-10,6.0,7.53,2.47,WIN
MFPC,ENERGY,sell,NEUTRAL,2023-12-07,428.5723876953125,441.43,415.72,1,True,2023-12-10,415.72,3.0,1.0,WIN
CNFN,BANKS,early,NEUTRAL,2023-11-30,4.04,3.88,4.34,7,False,2023-12-11,3.88,-3.96,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2023-12-06,33.6,32.25,36.13,3,False,2023-12-11,32.25,-4.02,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2023-12-07,26.85,25.77,28.87,2,False,2023-12-11,25.77,-4.02,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2023-12-10,70.72000122070312,72.84,68.6,2,True,2023-12-12,72.84,-3.0,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2023-12-11,22.68,21.77,24.39,2,False,2023-12-13,24.39,7.54,1.88,WIN
EAST,ENERGY,early,NEUTRAL,2023-12-13,24.13,23.53,25.95,2,False,2023-12-17,23.53,-2.49,1.0,LOSS
